"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene_id","Length","BLAST_Num_Hits","BLAST_Description","BLAST_e.Value","BLAST_simMean","BLAST_Num_GO","BLAST_GO_IDs","BLAST_GO_Names","BLAST_Enzyme_Codes","BLAST_Enzyme_Names","SwissProt_Num_Hits","SwissProt_Description","SwissProt_e.Value","SwissProt_simMean","SwissProt_Num_GO","SwissProt_GO_IDs","SwissProt_GO_Names","SwissProt_Enzyme_Codes","SwissProt_Enzyme_Names","InterPro_IDs","InterPro_GO_IDs","InterPro_GO_Names"
"80",147.548389738479,-1.38801852255563,0.283405153444954,-4.89764743401263,9.69908572680361e-07,0.000241050807033796,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g10021.t1",277,1,"XP_027042151.1",3.1e-134,97.12,NA,"","","","",NA,"---NA---",NA,NA,NA,"","",NA,NA,"mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"81",175.138137004671,-1.15142992620318,0.149855201294533,-7.6836166930242,1.54658956083724e-14,2.17811363151244e-11,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g31687.t1",303,1,"XP_027052863.1",6e-163,99.34,NA,"","","","",5,"SDCB1_HUMANSyntenin-1 OS=Homo sapiens OX=9606 GN=SDCBP PE=1 SV=1",7.53e-124,71.68,65,"P:GO:0000122; P:GO:0002091; F:GO:0005109; F:GO:0005137; F:GO:0005515; F:GO:0005546; C:GO:0005576; C:GO:0005615; C:GO:0005634; C:GO:0005654; C:GO:0005730; C:GO:0005737; C:GO:0005783; C:GO:0005789; C:GO:0005794; C:GO:0005829; C:GO:0005856; C:GO:0005886; C:GO:0005895; C:GO:0005912; C:GO:0005925; P:GO:0006612; P:GO:0006930; P:GO:0007265; P:GO:0007268; P:GO:0007346; F:GO:0008022; F:GO:0008093; P:GO:0008283; P:GO:0008284; F:GO:0008289; P:GO:0010718; P:GO:0010862; C:GO:0016020; C:GO:0016607; F:GO:0019838; P:GO:0030036; C:GO:0030054; P:GO:0030307; P:GO:0030335; P:GO:0030511; C:GO:0031965; P:GO:0032435; P:GO:0035556; C:GO:0035578; F:GO:0042043; P:GO:0042327; C:GO:0042470; F:GO:0042802; F:GO:0042803; F:GO:0044877; C:GO:0045121; C:GO:0045202; F:GO:0045545; P:GO:0046330; F:GO:0046875; F:GO:0046982; F:GO:0047485; F:GO:0050839; C:GO:0070062; C:GO:0072562; P:GO:0099054; P:GO:1903543; P:GO:1903553; C:GO:1903561","P:negative regulation of transcription by RNA polymerase II; P:negative regulation of receptor internalization; F:frizzled binding; F:interleukin-5 receptor binding; F:protein binding; F:phosphatidylinositol-4,5-bisphosphate binding; C:extracellular region; C:extracellular space; C:nucleus; C:nucleoplasm; C:nucleolus; C:cytoplasm; C:endoplasmic reticulum; C:endoplasmic reticulum membrane; C:Golgi apparatus; C:cytosol; C:cytoskeleton; C:plasma membrane; C:interleukin-5 receptor complex; C:adherens junction; C:focal adhesion; P:protein targeting to membrane; P:substrate-dependent cell migration, cell extension; P:Ras protein signal transduction; P:chemical synaptic transmission; P:regulation of mitotic cell cycle; F:protein C-terminus binding; F:cytoskeletal anchor activity; P:cell population proliferation; P:positive regulation of cell population proliferation; F:lipid binding; P:positive regulation of epithelial to mesenchymal transition; P:positive regulation of pathway-restricted SMAD protein phosphorylation; C:membrane; C:nuclear speck; F:growth factor binding; P:actin cytoskeleton organization; C:cell junction; P:positive regulation of cell growth; P:positive regulation of cell migration; P:positive regulation of transforming growth factor beta receptor signaling pathway; C:nuclear membrane; P:negative regulation of proteasomal ubiquitin-dependent protein catabolic process; P:intracellular signal transduction; C:azurophil granule lumen; F:neurexin family protein binding; P:positive regulation of phosphorylation; C:melanosome; F:identical protein binding; F:protein homodimerization activity; F:protein-containing complex binding; C:membrane raft; C:synapse; F:syndecan binding; P:positive regulation of JNK cascade; F:ephrin receptor binding; F:protein heterodimerization activity; F:protein N-terminus binding; F:cell adhesion molecule binding; C:extracellular exosome; C:blood microparticle; P:presynapse assembly; P:positive regulation of exosomal secretion; P:positive regulation of extracellular exosome assembly; C:extracellular vesicle",NA,NA,"IPR001478 (SMART); IPR036034 (G3DSA:2.30.42.GENE3D); IPR001478 (PFAM); IPR036034 (G3DSA:2.30.42.GENE3D); IPR001478 (PROSITE_PROFILES); IPR001478 (PROSITE_PROFILES); cd00992 (CDD); cd00992 (CDD); IPR036034 (SUPERFAMILY); IPR036034 (SUPERFAMILY)","F:GO:0005515","F:protein binding"
"82",15.7513866088762,2.73122661811903,0.660100934704141,4.13758938145296,3.50973744435624e-05,0.00269611649134639,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g15557.t1",779,1,"XP_027040802.1",0,98.97,NA,"","","","",5,"ECE_LOCMIEndothelin-converting enzyme homolog OS=Locusta migratoria OX=7004 PE=2 SV=1",0,58.75,60,"P:GO:0001666; P:GO:0001921; P:GO:0003100; F:GO:0004175; F:GO:0004222; F:GO:0005515; C:GO:0005765; C:GO:0005768; C:GO:0005769; C:GO:0005794; C:GO:0005886; P:GO:0006508; P:GO:0006915; P:GO:0007186; P:GO:0007507; P:GO:0008217; F:GO:0008233; F:GO:0008237; F:GO:0008270; P:GO:0009410; C:GO:0009897; C:GO:0009986; P:GO:0010467; P:GO:0010613; P:GO:0010814; P:GO:0010815; P:GO:0010816; C:GO:0016020; C:GO:0016021; P:GO:0016485; P:GO:0016486; F:GO:0016787; F:GO:0017046; P:GO:0019229; C:GO:0030141; P:GO:0031175; C:GO:0031302; C:GO:0031410; C:GO:0031982; C:GO:0033093; P:GO:0034959; P:GO:0035050; P:GO:0035994; P:GO:0042447; P:GO:0042733; F:GO:0042802; F:GO:0042803; P:GO:0043583; P:GO:0043950; P:GO:0045745; P:GO:0046686; F:GO:0046872; C:GO:0048471; P:GO:0060037; P:GO:0060385; C:GO:0070062; P:GO:0070372; P:GO:0097492; P:GO:0097746; P:GO:1902287","P:response to hypoxia; P:positive regulation of receptor recycling; P:regulation of systemic arterial blood pressure by endothelin; F:endopeptidase activity; F:metalloendopeptidase activity; F:protein binding; C:lysosomal membrane; C:endosome; C:early endosome; C:Golgi apparatus; C:plasma membrane; P:proteolysis; P:apoptotic process; P:G protein-coupled receptor signaling pathway; P:heart development; P:regulation of blood pressure; F:peptidase activity; F:metallopeptidase activity; F:zinc ion binding; P:response to xenobiotic stimulus; C:external side of plasma membrane; C:cell surface; P:gene expression; P:positive regulation of cardiac muscle hypertrophy; P:substance P catabolic process; P:bradykinin catabolic process; P:calcitonin catabolic process; C:membrane; C:integral component of membrane; P:protein processing; P:peptide hormone processing; F:hydrolase activity; F:peptide hormone binding; P:regulation of vasoconstriction; C:secretory granule; P:neuron projection development; C:intrinsic component of endosome membrane; C:cytoplasmic vesicle; C:vesicle; C:Weibel-Palade body; P:endothelin maturation; P:embryonic heart tube development; P:response to muscle stretch; P:hormone catabolic process; P:embryonic digit morphogenesis; F:identical protein binding; F:protein homodimerization activity; P:ear development; P:positive regulation of cAMP-mediated signaling; P:positive regulation of G protein-coupled receptor signaling pathway; P:response to cadmium ion; F:metal ion binding; C:perinuclear region of cytoplasm; P:pharyngeal system development; P:axonogenesis involved in innervation; C:extracellular exosome; P:regulation of ERK1 and ERK2 cascade; P:sympathetic neuron axon guidance; P:blood vessel diameter maintenance; P:semaphorin-plexin signaling pathway involved in axon guidance",NA,NA,"IPR018497 (PRINTS); IPR024079 (G3DSA:3.40.390.GENE3D); IPR018497 (PFAM); IPR042089 (G3DSA:1.10.1380.GENE3D); IPR008753 (PFAM); mobidb-lite (MOBIDB_LITE); IPR000718 (PROSITE_PROFILES); IPR000718 (CDD); SSF55486 (SUPERFAMILY)","F:GO:0004222; P:GO:0006508; F:GO:0008237","F:metalloendopeptidase activity; P:proteolysis; F:metallopeptidase activity"
"83",39.0243264452049,2.26263906899897,0.695469629561124,3.25339737757752,0.00114033906075911,0.0256304371252479,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g21023.t1",239,1,"XP_027044136.1",8.5e-120,96.23,NA,"","","","",NA,"---NA---",NA,NA,NA,"","",NA,NA,"mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"84",46.3674311100518,-1.1398297027828,0.371921032998322,-3.0647089076781,0.00217881947665939,0.0372692805218053,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g14020.t1",67,1,"XP_027050666.1",2.5e-21,100,NA,"","","","",5,"ADRM1_HUMANProteasomal ubiquitin receptor ADRM1 OS=Homo sapiens OX=9606 GN=ADRM1 PE=1 SV=2",4.17e-12,70.84,NA,"","",NA,NA,"IPR038108 (G3DSA:3.40.190.GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"85",28.137020514017,-1.13363840637194,0.262788744763924,-4.31387732145963,1.60415985428065e-05,0.00164536653258522,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g22489.t1",86,1,"PFX25522.1",3.8e-38,96.51,NA,"","","","",5,"ETFR1_TAEGUElectron transfer flavoprotein regulatory factor 1 OS=Taeniopygia guttata OX=59729 GN=etfrf1 PE=3 SV=1",2.16e-35,80.08,5,"F:GO:0003674; C:GO:0005575; C:GO:0005739; P:GO:0008150; P:GO:0022904","F:molecular_function; C:cellular_component; C:mitochondrion; P:biological_process; P:respiratory electron transport chain",NA,NA,"IPR008011 (PFAM)","no GO terms","no GO terms"
"86",114.632516857831,1.38285305342726,0.336651345268112,4.10767125355148,3.99668421211857e-05,0.0030153554993216,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g1019.t1",1172,1,"XP_027044703.1",0,96.22,NA,"","","","",5,"ZN431_HUMANZinc finger protein 431 OS=Homo sapiens OX=9606 GN=ZNF431 PE=2 SV=2",1.92e-65,65.1,20,"P:GO:0000122; F:GO:0000977; F:GO:0000978; F:GO:0000981; F:GO:0001227; F:GO:0003674; F:GO:0003677; F:GO:0003682; F:GO:0003700; F:GO:0005515; C:GO:0005634; P:GO:0006355; P:GO:0006357; P:GO:0008150; F:GO:0008270; P:GO:0030154; P:GO:0043433; P:GO:0045892; F:GO:0046872; P:GO:0070895","P:negative regulation of transcription by RNA polymerase II; F:RNA polymerase II transcription regulatory region sequence-specific DNA binding; F:RNA polymerase II cis-regulatory region sequence-specific DNA binding; F:DNA-binding transcription factor activity, RNA polymerase II-specific; F:DNA-binding transcription repressor activity, RNA polymerase II-specific; F:molecular_function; F:DNA binding; F:chromatin binding; F:DNA-binding transcription factor activity; F:protein binding; C:nucleus; P:regulation of transcription, DNA-templated; P:regulation of transcription by RNA polymerase II; P:biological_process; F:zinc ion binding; P:cell differentiation; P:negative regulation of DNA-binding transcription factor activity; P:negative regulation of transcription, DNA-templated; F:metal ion binding; P:negative regulation of transposon integration",NA,NA,"IPR013087 (SMART); G3DSA:3.30.160.60 (GENE3D); G3DSA:3.30.160.60 (GENE3D); IPR013087 (PFAM); G3DSA:3.30.160.60 (GENE3D); G3DSA:3.30.160.60 (GENE3D); G3DSA:3.30.160.60 (GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR013087 (PROSITE_PATTERNS); IPR013087 (PROSITE_PATTERNS); IPR013087 (PROSITE_PATTERNS); IPR013087 (PROSITE_PATTERNS); IPR013087 (PROSITE_PATTERNS); IPR013087 (PROSITE_PATTERNS); IPR013087 (PROSITE_PATTERNS); IPR013087 (PROSITE_PATTERNS); IPR013087 (PROSITE_PROFILES); IPR013087 (PROSITE_PROFILES); IPR013087 (PROSITE_PROFILES); IPR013087 (PROSITE_PROFILES); IPR013087 (PROSITE_PROFILES); IPR013087 (PROSITE_PROFILES); IPR013087 (PROSITE_PROFILES); IPR013087 (PROSITE_PROFILES); IPR036236 (SUPERFAMILY); IPR036236 (SUPERFAMILY); IPR036236 (SUPERFAMILY); IPR036236 (SUPERFAMILY)","no GO terms","no GO terms"
"87",139.128870388458,-1.23421772178237,0.402127286208107,-3.06922152291761,0.0021461738760005,0.0372692805218053,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g20423.t1",211,1,"PFX16275.1",2.4e-102,87.68,2,"P:GO:0006749; F:GO:0016740","P:glutathione metabolic process; F:transferase activity","EC:2","Transferases",5,"GST1_ONCVOGlutathione S-transferase 1 (Fragment) OS=Onchocerca volvulus OX=6282 GN=GST1 PE=1 SV=1",6.9e-34,51.28,4,"F:GO:0004364; F:GO:0005212; P:GO:0006749; F:GO:0016740","F:glutathione transferase activity; F:structural constituent of eye lens; P:glutathione metabolic process; F:transferase activity",NA,NA,"G3DSA:1.20.1050.10 (GENE3D); IPR004046 (PFAM); IPR004045 (PFAM); IPR036249 (G3DSA:3.40.30.GENE3D); IPR004045 (PROSITE_PROFILES); IPR010987 (PROSITE_PROFILES); cd03192 (CDD); cd03039 (CDD); IPR036282 (SUPERFAMILY); IPR036249 (SUPERFAMILY)","F:GO:0005515","F:protein binding"
"88",518.521693411168,-2.52865396015463,0.535761323252875,-4.71973964974162,2.36146688439106e-06,0.000475104646978678,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g20421.t1",211,1,"PFX16275.1",1.1e-99,86.19,2,"P:GO:0006749; F:GO:0016740","P:glutathione metabolic process; F:transferase activity","EC:2","Transferases",5,"GST1_ONCVOGlutathione S-transferase 1 (Fragment) OS=Onchocerca volvulus OX=6282 GN=GST1 PE=1 SV=1",8.35e-35,51.57,5,"F:GO:0004364; C:GO:0005575; P:GO:0006749; F:GO:0016740; P:GO:0045087","F:glutathione transferase activity; C:cellular_component; P:glutathione metabolic process; F:transferase activity; P:innate immune response",NA,NA,"IPR004046 (PFAM); IPR036249 (G3DSA:3.40.30.GENE3D); G3DSA:1.20.1050.10 (GENE3D); IPR004045 (PFAM); IPR004045 (PROSITE_PROFILES); IPR010987 (PROSITE_PROFILES); cd03192 (CDD); cd03039 (CDD); IPR036249 (SUPERFAMILY); IPR036282 (SUPERFAMILY)","F:GO:0005515","F:protein binding"
"89",266.3977250072,-1.83337280997513,0.461710500904356,-3.97082762116974,7.16233891459021e-05,0.00431279443169642,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g11870.t1",331,1,"XP_027042258.1",7.5e-183,98.79,NA,"","","","",5,"CALU_RABITCalumenin OS=Oryctolagus cuniculus OX=9986 GN=CALU PE=1 SV=2",4.18e-71,60.78,17,"F:GO:0004857; F:GO:0005509; F:GO:0005515; C:GO:0005576; C:GO:0005783; C:GO:0005788; C:GO:0005789; C:GO:0005794; P:GO:0008150; C:GO:0016020; C:GO:0016529; F:GO:0019899; C:GO:0033018; C:GO:0042470; P:GO:0043086; C:GO:0043231; F:GO:0046872","F:enzyme inhibitor activity; F:calcium ion binding; F:protein binding; C:extracellular region; C:endoplasmic reticulum; C:endoplasmic reticulum lumen; C:endoplasmic reticulum membrane; C:Golgi apparatus; P:biological_process; C:membrane; C:sarcoplasmic reticulum; F:enzyme binding; C:sarcoplasmic reticulum lumen; C:melanosome; P:negative regulation of catalytic activity; C:intracellular membrane-bounded organelle; F:metal ion binding",NA,NA,"IPR002048 (SMART); G3DSA:1.10.238.10 (GENE3D); IPR002048 (PFAM); IPR002048 (PFAM); G3DSA:1.10.238.10 (GENE3D); G3DSA:1.10.238.10 (GENE3D); IPR018247 (PROSITE_PATTERNS); IPR018247 (PROSITE_PATTERNS); IPR018247 (PROSITE_PATTERNS); IPR018247 (PROSITE_PATTERNS); IPR002048 (PROSITE_PROFILES); IPR002048 (PROSITE_PROFILES); IPR002048 (PROSITE_PROFILES); IPR002048 (PROSITE_PROFILES); IPR002048 (PROSITE_PROFILES); IPR011992 (SUPERFAMILY); IPR011992 (SUPERFAMILY)","F:GO:0005509","F:calcium ion binding"
"90",24.2058988034005,-1.11981247886592,0.371854458535795,-3.01142679121092,0.00260023095023859,0.0405692535792876,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g23904.t1",319,1,"XP_027058584.1",7.2e-167,99.06,NA,"","","","",1,"ROST_DROMEProtein rolling stone OS=Drosophila melanogaster OX=7227 GN=rost PE=2 SV=2",5.89e-12,42.27,4,"F:GO:0003674; P:GO:0007520; C:GO:0016020; C:GO:0016021","F:molecular_function; P:myoblast fusion; C:membrane; C:integral component of membrane",NA,NA,"mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"91",21.915322566385,7.10274841543216,2.23192107144745,3.18234748813312,0.00146086431551193,0.0296801005960765,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g15918.t3",1411,1,"XP_027054620.1",0,99.36,NA,"","","","",5,"AGRL1_HUMANAdhesion G protein-coupled receptor L1 OS=Homo sapiens OX=9606 GN=ADGRL1 PE=1 SV=1",4.75e-40,42.2,30,"F:GO:0004888; F:GO:0004930; F:GO:0005515; C:GO:0005886; C:GO:0005887; P:GO:0007157; P:GO:0007165; P:GO:0007166; P:GO:0007186; P:GO:0007189; P:GO:0007420; C:GO:0014069; F:GO:0015643; C:GO:0016020; C:GO:0016021; F:GO:0016524; C:GO:0030054; F:GO:0030246; C:GO:0030424; C:GO:0030426; P:GO:0035584; C:GO:0042734; C:GO:0042995; C:GO:0043005; C:GO:0045202; F:GO:0050839; P:GO:0051965; P:GO:0090129; C:GO:0098978; C:GO:0099056","F:transmembrane signaling receptor activity; F:G protein-coupled receptor activity; F:protein binding; C:plasma membrane; C:integral component of plasma membrane; P:heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules; P:signal transduction; P:cell surface receptor signaling pathway; P:G protein-coupled receptor signaling pathway; P:adenylate cyclase-activating G protein-coupled receptor signaling pathway; P:brain development; C:postsynaptic density; F:toxic substance binding; C:membrane; C:integral component of membrane; F:latrotoxin receptor activity; C:cell junction; F:carbohydrate binding; C:axon; C:growth cone; P:calcium-mediated signaling using intracellular calcium source; C:presynaptic membrane; C:cell projection; C:neuron projection; C:synapse; F:cell adhesion molecule binding; P:positive regulation of synapse assembly; P:positive regulation of synapse maturation; C:glutamatergic synapse; C:integral component of presynaptic membrane",NA,NA,"IPR000832 (PRINTS); IPR001879 (SMART); IPR000372 (SMART); IPR000203 (SMART); IPR000203 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); IPR001879 (PFAM); IPR000832 (PFAM); IPR032675 (G3DSA:3.80.10.GENE3D); G3DSA:2.60.220.50 (GENE3D); G3DSA:1.20.1070.10 (GENE3D); IPR036445 (G3DSA:4.10.1240.GENE3D); IPR000372 (PFAM); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR017981 (PROSITE_PROFILES); IPR000203 (PROSITE_PROFILES); IPR007110 (PROSITE_PROFILES); IPR001879 (PROSITE_PROFILES); IPR000082 (PROSITE_PROFILES); cd15040 (CDD); IPR036445 (SUPERFAMILY); SSF81321 (SUPERFAMILY); IPR036179 (SUPERFAMILY)","F:GO:0004888; F:GO:0004930; P:GO:0007166; P:GO:0007186; C:GO:0016020; C:GO:0016021","F:transmembrane signaling receptor activity; F:G protein-coupled receptor activity; P:cell surface receptor signaling pathway; P:G protein-coupled receptor signaling pathway; C:membrane; C:integral component of membrane"
"92",34.3835099480244,1.4624116883829,0.472973999983383,3.09194942731371,0.00198846722778577,0.036527278423456,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g15685.t1",1146,1,"XP_027059952.1",0,97.64,NA,"","","","",5,"NRG_DROMENeuroglian OS=Drosophila melanogaster OX=7227 GN=Nrg PE=1 SV=2",7.55e-102,44.23,54,"F:GO:0005509; C:GO:0005576; C:GO:0005886; C:GO:0005887; C:GO:0005918; C:GO:0005919; C:GO:0005923; P:GO:0007155; P:GO:0007156; P:GO:0007158; P:GO:0007399; P:GO:0007409; P:GO:0007411; P:GO:0007413; P:GO:0007420; P:GO:0007560; P:GO:0008045; P:GO:0008049; P:GO:0008050; P:GO:0008366; C:GO:0016020; C:GO:0016021; P:GO:0016319; P:GO:0019991; P:GO:0021682; C:GO:0030054; C:GO:0030175; C:GO:0030424; C:GO:0030425; C:GO:0030426; P:GO:0031175; C:GO:0031225; P:GO:0035011; P:GO:0035151; C:GO:0035230; C:GO:0042995; C:GO:0043005; C:GO:0043025; C:GO:0044295; P:GO:0045665; P:GO:0045773; P:GO:0045924; P:GO:0048036; P:GO:0048167; P:GO:0048675; P:GO:0048813; P:GO:0050808; F:GO:0050839; P:GO:0060857; P:GO:0061343; P:GO:0070593; P:GO:0072499; P:GO:0098609; F:GO:0098632","F:calcium ion binding; C:extracellular region; C:plasma membrane; C:integral component of plasma membrane; C:septate junction; C:pleated septate junction; C:bicellular tight junction; P:cell adhesion; P:homophilic cell adhesion via plasma membrane adhesion molecules; P:neuron cell-cell adhesion; P:nervous system development; P:axonogenesis; P:axon guidance; P:axonal fasciculation; P:brain development; P:imaginal disc morphogenesis; P:motor neuron axon guidance; P:male courtship behavior; P:female courtship behavior; P:axon ensheathment; C:membrane; C:integral component of membrane; P:mushroom body development; P:septate junction assembly; P:nerve maturation; C:cell junction; C:filopodium; C:axon; C:dendrite; C:growth cone; P:neuron projection development; C:anchored component of membrane; P:melanotic encapsulation of foreign target; P:regulation of tube size, open tracheal system; C:cytoneme; C:cell projection; C:neuron projection; C:neuronal cell body; C:axonal growth cone; P:negative regulation of neuron differentiation; P:positive regulation of axon extension; P:regulation of female receptivity; P:central complex development; P:regulation of synaptic plasticity; P:axon extension; P:dendrite morphogenesis; P:synapse organization; F:cell adhesion molecule binding; P:establishment of glial blood-brain barrier; P:cell adhesion involved in heart morphogenesis; P:dendrite self-avoidance; P:photoreceptor cell axon guidance; P:cell-cell adhesion; F:cell-cell adhesion mediator activity",NA,NA,"IPR003961 (SMART); IPR003598 (SMART); IPR003599 (SMART); IPR013106 (SMART); IPR013783 (G3DSA:2.60.40.GENE3D); PF13927 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR003961 (PFAM); IPR013098 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR003961 (PROSITE_PROFILES); IPR007110 (PROSITE_PROFILES); IPR007110 (PROSITE_PROFILES); IPR007110 (PROSITE_PROFILES); IPR007110 (PROSITE_PROFILES); IPR003961 (PROSITE_PROFILES); IPR003961 (PROSITE_PROFILES); IPR003961 (PROSITE_PROFILES); IPR007110 (PROSITE_PROFILES); IPR007110 (PROSITE_PROFILES); IPR003961 (PROSITE_PROFILES); cd00096 (CDD); IPR003961 (CDD); IPR003961 (CDD); IPR003961 (CDD); IPR003961 (CDD); IPR036179 (SUPERFAMILY); IPR036116 (SUPERFAMILY); IPR036179 (SUPERFAMILY); IPR036179 (SUPERFAMILY); IPR036179 (SUPERFAMILY); IPR036116 (SUPERFAMILY); IPR036179 (SUPERFAMILY); IPR036179 (SUPERFAMILY); IPR036116 (SUPERFAMILY)","F:GO:0005515","F:protein binding"
"93",15.3532458277447,1.755502890826,0.507273032943073,3.46066669588369,0.000538839509054586,0.0156535626142545,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g4623.t1",946,1,"XP_022796962.1",0,85.52,NA,"","","","",5,"SMBT1_HUMANScm-like with four MBT domains protein 1 OS=Homo sapiens OX=9606 GN=SFMBT1 PE=1 SV=2",5.85e-103,55.54,18,"F:GO:0003682; F:GO:0003714; F:GO:0005515; C:GO:0005634; C:GO:0005654; C:GO:0005829; P:GO:0006325; P:GO:0006355; P:GO:0007283; P:GO:0010629; C:GO:0016235; C:GO:0016604; C:GO:0016607; P:GO:0030154; F:GO:0042393; C:GO:0043231; P:GO:0045892; P:GO:0048635","F:chromatin binding; F:transcription corepressor activity; F:protein binding; C:nucleus; C:nucleoplasm; C:cytosol; P:chromatin organization; P:regulation of transcription, DNA-templated; P:spermatogenesis; P:negative regulation of gene expression; C:aggresome; C:nuclear body; C:nuclear speck; P:cell differentiation; F:histone binding; C:intracellular membrane-bounded organelle; P:negative regulation of transcription, DNA-templated; P:negative regulation of muscle organ development",NA,NA,"IPR001660 (SMART); IPR004092 (SMART); IPR013761 (G3DSA:1.10.150.GENE3D); IPR021987 (PFAM); IPR001660 (PFAM); G3DSA:2.30.30.140 (GENE3D); IPR004092 (PFAM); G3DSA:2.30.30.140 (GENE3D); IPR038348 (G3DSA:1.20.1380.GENE3D); G3DSA:2.30.30.140 (GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR004092 (PROSITE_PROFILES); IPR004092 (PROSITE_PROFILES); IPR004092 (PROSITE_PROFILES); IPR004092 (PROSITE_PROFILES); IPR001660 (PROSITE_PROFILES); cd09509 (CDD); SSF63748 (SUPERFAMILY); SSF63748 (SUPERFAMILY); SSF63748 (SUPERFAMILY); SSF63748 (SUPERFAMILY); IPR013761 (SUPERFAMILY)","F:GO:0005515; C:GO:0005634; P:GO:0006355","F:protein binding; C:nucleus; P:regulation of transcription, DNA-templated"
